"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","295","tests","test_create_courier","TestCourier","","","Проверка невозможности создания одинаковых курьеров","Отправляем дважды одинаковый запрос"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","137","tests","test_create_courier","TestCourier","","","Проверка отсутствия обязательного поля password при создании курьера","Отправляем запрос без поля password"
"passed","Sun Jun 23 20:45:35 YEKT 2024","Sun Jun 23 20:45:36 YEKT 2024","715","tests","test_create_order","TestCreateOrder","","","test_get_order_after_making_order_return_order_list",""
"passed","Sun Jun 23 20:45:36 YEKT 2024","Sun Jun 23 20:45:36 YEKT 2024","261","tests","test_login_courier","TestLoginCourier","","","Проверка возвращаемого значения при корректной авторизации курьера","При отправке корректного запроса авторизации курьера возвращается идентификатор"
"passed","Sun Jun 23 20:45:36 YEKT 2024","Sun Jun 23 20:45:37 YEKT 2024","256","tests","test_login_courier","TestLoginCourier","","","Проверка отсутствия обязательного поля login при авторизации курьера","Отправляем запрос без поля login"
"passed","Sun Jun 23 20:45:33 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","169","tests","test_create_courier","TestCourier","","","Проверка возможности создания курьера","При отправке корректного запроса создания курьера возвращается код 201"
"passed","Sun Jun 23 20:45:35 YEKT 2024","Sun Jun 23 20:45:35 YEKT 2024","154","tests","test_create_order","TestCreateOrder","","","test_creating_order_return_track",""
"passed","Sun Jun 23 20:45:35 YEKT 2024","Sun Jun 23 20:45:35 YEKT 2024","133","tests","test_create_order","TestCreateOrder","","","Проверка возможности создания заказа","При отправке корректного запроса создания заказа возвращается код 201"
"skipped","Sun Jun 23 20:45:37 YEKT 2024","Sun Jun 23 20:45:37 YEKT 2024","0","tests","test_login_courier","TestLoginCourier","","","Проверка отсутствия обязательного поля password при авторизации курьера","Отправляем запрос без поля password"
"passed","Sun Jun 23 20:45:36 YEKT 2024","Sun Jun 23 20:45:36 YEKT 2024","301","tests","test_login_courier","TestLoginCourier","","","Проверка возможности авторизации курьера","При отправке корректного запроса авторизации курьера возвращается код 200"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","117","tests","test_create_courier","TestCourier","","","Проверка отсутствия обязательного поля login при создании курьера","Отправляем запрос без поля login"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","137","tests","test_create_courier","TestCourier","","","Проверка возвращаемого значения при корректном создании курьера","При отправке корректного запроса создания курьера возвращается ok со значением true"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:35 YEKT 2024","177","tests","test_create_order","TestCreateOrder","","","Проверка возможности создания заказа","При отправке корректного запроса создания заказа возвращается код 201"
"passed","Sun Jun 23 20:45:34 YEKT 2024","Sun Jun 23 20:45:34 YEKT 2024","129","tests","test_create_order","TestCreateOrder","","","Проверка возможности создания заказа","При отправке корректного запроса создания заказа возвращается код 201"
"passed","Sun Jun 23 20:45:37 YEKT 2024","Sun Jun 23 20:45:37 YEKT 2024","136","tests","test_login_courier","TestLoginCourier","","","Проверка авторизации с незарегистрированной парой логин-пароль","Отправляем запрос с незарегистрированной парой логин-пароль вернёт ошибку 404"
"passed","Sun Jun 23 20:45:35 YEKT 2024","Sun Jun 23 20:45:35 YEKT 2024","129","tests","test_create_order","TestCreateOrder","","","Проверка возможности создания заказа","При отправке корректного запроса создания заказа возвращается код 201"
